id,lat,lon
0,37.407563,-122.069781
1,37.4002,-122.035106
2,37.409162,-121.998795
3,37.425682,-121.916528
4,37.434497,-121.888348
5,37.384364,-122.068213
6,37.391233,-121.9959
7,37.40163,-121.908992
8,37.414467,-121.880393
9,37.377952,-122.067537
10,37.382448,-121.964196
11,37.373814,-121.929014
12,37.352431,-121.996792
13,37.352163,-121.968569
14,37.353855,-121.911343
15,37.364613,-121.901868
16,37.359663,-121.840846
17,37.349759,-121.861669
18,37.332483,-122.055666
19,37.321009,-121.996001
20,37.316379,-121.963145
21,37.343166,-121.926546
22,37.333907,-121.896601
23,37.339198,-121.851684
24,37.318033,-121.940271
25,37.323986,-121.892858
26,37.272043,-121.993922
27,37.289582,-121.936528
28,37.301824,-121.876222
29,37.271381,-121.947757
30,37.275419,-121.878971
31,37.274615,-121.863064
32,37.303451,-121.81643
33,37.256007,-121.955534
34,37.256007,-121.875304
35,37.256728,-121.858079
36,37.241935,-121.77241
37,37.227139,-121.975478
38,37.209632,-121.723682
